timestamp,action,spot,strike,call_price,put_price,total_premium,iv,portfolio_delta,futures_position,hedge_pnl,call_value,put_value,options_pnl,futures_pnl,hedging_cost,total_pnl
2026-02-04 14:30:00,REHEDGE,24788.016766274242,,,,,,0.32709885699571806,-0.32709885699571806,26553.277100339088,,,,,,
2026-02-04 14:30:00,EXIT_STRADDLE_STOP_LOSS,24788.016766274242,24900.0,,,,4.397936559287924,,,,27.526151987057347,110.9305933429132,12.427784856557082,59.0531335037449,8167.1850849427465,8238.66600330305
2026-02-04 14:35:00,ENTER_STRADDLE,24854.402883574545,24850.0,79.88758930935546,46.90663052041964,126.7942198297751,4.518654387551299,,,,,,,,,
2026-02-04 14:50:00,REHEDGE,24864.137630330002,,,,,,0.22391014035580686,-0.22391014035580686,5567.33254663329,,,,,,
2026-02-04 14:55:00,REHEDGE,24770.001785907498,,,,,,-0.47566907026220995,0.47566907026220995,-17328.578296392032,,,,,,
2026-02-04 14:55:00,EXIT_STRADDLE_PROFIT_TARGET,24770.001785907498,24850.0,,,,4.6291548970065834,,,,40.91313955861369,92.38994841448584,6.508868143324435,21.077970137155337,-11761.245749758742,-11733.658911478262
2026-02-04 15:00:00,ENTER_STRADDLE,24722.294494060978,24700.0,89.5130809907514,38.81301518750297,128.32609617825437,4.4583091908990164,,,,,,,,,
2026-02-04 15:05:00,REHEDGE,24770.07510456068,,,,,,0.4728964064977697,-0.4728964064977697,11713.679505626613,,,,,,
2026-02-04 15:10:00,REHEDGE,24694.58268171838,,,,,,-0.3570227521439444,0.3570227521439444,-20494.50728221996,,,,,,
2026-02-04 15:10:00,EXIT_STRADDLE_PROFIT_TARGET,24694.58268171838,24700.0,,,,4.7167747015669095,,,,76.42113735105522,53.46104782706061,1.5560889998614584,35.70009547993409,-8780.827776593349,-8743.571592113554
2026-02-04 15:15:00,ENTER_STRADDLE,24721.078150038808,24700.0,91.86253315760041,42.37881137652039,134.2413445341208,4.69836087015873,,,,,,,,,
2026-02-04 15:20:00,REHEDGE,24639.452764202124,,,,,,-0.1523192948395835,0.1523192948395835,-3753.064070276494,,,,,,
2026-02-04 15:25:00,REHEDGE,24681.547624069724,,,,,,0.20231642630017493,-0.20231642630017493,8752.958440507258,,,,,,
2026-02-04 15:25:00,EXIT_STRADDLE_STOP_LOSS,24681.547624069724,24700.0,,,,4.899058471674215,,,,71.83646912024778,61.91143724490939,-0.49343816896362114,6.4118593714039855,4999.894370230764,5005.812791433204
2026-02-05 09:15:00,ENTER_STRADDLE,24702.27383825074,24700.0,83.2489202149045,52.569510221894234,135.81843043679874,4.897095205749603,,,,,,,,,
2026-02-05 09:20:00,REHEDGE,24605.101612878105,,,,,,-0.30049968244081526,0.30049968244081526,-7393.825221093862,,,,,,
2026-02-05 09:25:00,REHEDGE,24710.09509289746,,,,,,0.4696037020751706,-0.4696037020751706,19029.32786275219,,,,,,
2026-02-05 09:25:00,EXIT_STRADDLE_STOP_LOSS,24710.09509289746,24700.0,,,,5.364624551192627,,,,93.98351146155073,55.51101075847146,13.676091783223455,31.550507404172276,11635.502641658328,11680.729240845723
2026-02-05 09:55:00,ENTER_STRADDLE,24572.232840102362,24550.0,94.3788208410424,43.912912468525974,138.29173330956837,4.874317512122031,,,,,,,,,
2026-02-05 10:00:00,REHEDGE,24597.78154944983,,,,,,0.36635051560150966,-0.36635051560150966,9011.409953294247,,,,,,
2026-02-05 10:05:00,REHEDGE,24639.101945249633,,,,,,0.16254583266025602,-0.16254583266025602,-5021.564359908827,,,,,,
2026-02-05 10:05:00,EXIT_STRADDLE_PROFIT_TARGET,24639.101945249633,24550.0,,,,4.80631177427812,,,,139.99232687435142,22.685306255168143,24.38589981995119,-15.13774830611562,3989.84559338542,3999.093744899256
2026-02-05 10:10:00,ENTER_STRADDLE,24649.625094823015,24650.0,80.44703108047906,52.47386567256399,132.92089675304305,4.8133433469111,,,,,,,,,
2026-02-05 10:20:00,REHEDGE,24578.536878486935,,,,,,-0.21542272090353642,0.21542272090353642,-5294.775290191568,,,,,,
2026-02-05 10:25:00,EXIT_STRADDLE_STOP_LOSS,24583.651689622326,24650.0,,,,4.534764793279419,,,,44.431393426468276,82.4737936182355,-6.015709708339273,1.1018465316935242,-5294.775290191568,-5299.689153368214
2026-02-05 10:30:00,ENTER_STRADDLE,24520.098754767696,24500.0,88.34513195353793,40.07081007306442,128.41594202660235,4.522348344276242,,,,,,,,,
2026-02-05 10:35:00,REHEDGE,24262.11057657251,,,,,,-0.6857101993095998,0.6857101993095998,-16636.776679133087,,,,,,
2026-02-05 10:35:00,EXIT_STRADDLE_PROFIT_TARGET,24262.11057657251,24500.0,,,,6.152013205326113,,,,16.947868559788276,226.67569281480974,115.20761934799566,0.0,-16636.776679133087,-16521.56905978509
2026-02-05 12:30:00,ENTER_STRADDLE,24210.180995753264,24200.0,83.38946115455474,45.3779052327518,128.76736638730654,4.680477964944359,,,,,,,,,
2026-02-05 12:35:00,REHEDGE,24396.30358290342,,,,,,0.7819411058870702,-0.7819411058870702,19076.472603172195,,,,,,
2026-02-05 12:35:00,EXIT_STRADDLE_PROFIT_TARGET,24396.30358290342,24200.0,,,,5.428563363860181,,,,233.78658631617145,9.666240148516408,114.68546007738132,0.0,19076.472603172195,19191.158063249575
2026-02-05 15:00:00,ENTER_STRADDLE,24708.326817867783,24700.0,83.0353847913284,46.30299518127322,129.33837997260162,4.616508940504829,,,,,,,,,
2026-02-05 15:05:00,REHEDGE,24746.94697236635,,,,,,0.38742936224287666,-0.38742936224287666,9587.693882962183,,,,,,
2026-02-05 15:10:00,EXIT_STRADDLE_PROFIT_TARGET,24735.680360165617,24700.0,,,,4.308563962985841,,,,96.27338138706182,32.21561341582492,-0.8493851697148784,4.365016379567488,9587.693882962183,9591.209514172037
2026-02-05 15:15:00,ENTER_STRADDLE,24795.127516950964,24800.0,70.55493190751986,46.90684089953902,117.46177280705888,4.233439679211891,,,,,,,,,
2026-02-05 15:20:00,REHEDGE,24866.99027426089,,,,,,0.4762741317412824,-0.4762741317412824,11843.50420189252,,,,,,
2026-02-05 15:25:00,REHEDGE,25103.695436202288,,,,,,0.4256334394912533,-0.4256334394912533,-1271.26851492318,,,,,,
2026-02-05 15:25:00,EXIT_STRADDLE_PROFIT_TARGET,25103.695436202288,24800.0,,,,5.832146632641941,,,,336.34073806663946,4.153005768024286,223.03197102760487,-112.73654548231889,10572.23568696934,10682.531112514625
2026-02-06 10:50:00,ENTER_STRADDLE,25153.27199983933,25150.0,85.59684165010003,53.401759652140754,138.9986013022408,4.917691377618834,,,,,,,,,
2026-02-06 11:10:00,REHEDGE,25037.33843529617,,,,,,-0.3746519633256893,0.3746519633256893,-9380.288001233452,,,,,,
2026-02-06 11:15:00,REHEDGE,25134.75537766856,,,,,,0.43774752056687616,-0.43774752056687616,20419.46229658382,,,,,,
2026-02-06 11:15:00,EXIT_STRADDLE_STOP_LOSS,25134.75537766856,25150.0,,,,5.180056443927107,,,,78.83150681742154,65.22473966364487,5.057645178825624,36.497448721001675,11039.174295350369,11080.729389250197
2026-02-06 11:55:00,ENTER_STRADDLE,25337.301964500854,25350.0,72.09313398947961,55.63808270050686,127.73121668998647,4.539680058207229,,,,,,,,,
2026-02-06 12:00:00,REHEDGE,25357.029335817046,,,,,,0.1880638285389828,-0.1880638285389828,4768.740017269053,,,,,,
2026-02-06 12:05:00,REHEDGE,25285.391236991098,,,,,,-0.36574274540116053,0.36574274540116053,-14003.215891694163,,,,,,
2026-02-06 12:05:00,EXIT_STRADDLE_PROFIT_TARGET,25285.391236991098,25350.0,,,,4.450697904302341,,,,46.04894903278,81.53353034644715,-0.14873731075931573,13.472535134461783,-9234.475874425108,-9221.152076601405
2026-02-06 12:10:00,ENTER_STRADDLE,25393.67631549667,25400.0,78.90424041648657,56.01733697432246,134.92157739080903,4.766312220352654,,,,,,,,,
2026-02-06 12:45:00,REHEDGE,25424.866094264806,,,,,,0.26398014663581093,-0.26398014663581093,6711.659879759881,,,,,,
2026-02-06 12:50:00,REHEDGE,25342.863010308283,,,,,,-0.39540750617155185,0.39540750617155185,-16710.770955785716,,,,,,
2026-02-06 12:50:00,EXIT_STRADDLE_PROFIT_TARGET,25342.863010308283,25400.0,,,,4.741739714164037,,,,53.21574830376085,81.25799866796115,-0.44783041908704035,21.647186127431514,-9999.111076025834,-9977.91172031749
2026-02-06 12:55:00,ENTER_STRADDLE,25354.396456193947,25350.0,81.28975126292244,47.74020828085668,129.0299595437791,4.507722121722162,,,,,,,,,
2026-02-06 13:00:00,REHEDGE,25472.664315806815,,,,,,0.6345936315219443,-0.6345936315219443,16164.790552707287,,,,,,
2026-02-06 13:05:00,REHEDGE,25381.04382377505,,,,,,-0.364463456194589,0.364463456194589,-25357.111725786403,,,,,,
2026-02-06 13:05:00,EXIT_STRADDLE_PROFIT_TARGET,25381.04382377505,25350.0,,,,5.016235526800289,,,,104.36827951326813,44.20027404298344,19.53859401247246,58.14178076026512,-9192.321173079115,-9114.640798306378
2026-02-06 13:10:00,ENTER_STRADDLE,25319.145467334227,25300.0,91.24971130268204,43.00865833770695,134.258369640389,4.598907328661872,,,,,,,,,
2026-02-06 13:15:00,REHEDGE,25366.07050126114,,,,,,0.4653239896291046,-0.4653239896291046,11803.441126859974,,,,,,
2026-02-06 13:20:00,EXIT_STRADDLE_PROFIT_TARGET,25377.018333723223,25300.0,,,,4.347553766174214,,,,128.00174689055348,21.916675617446344,15.66005286761083,-5.094289079047564,11803.441126859974,11814.006890648538
2026-02-06 13:25:00,ENTER_STRADDLE,25398.413406314816,25400.0,75.70837329894312,48.084379038633415,123.79275233757653,4.34259454667606,,,,,,,,,
2026-02-06 13:30:00,REHEDGE,25428.302464118133,,,,,,0.29392585460910636,-0.29392585460910636,7474.035533024768,,,,,,
2026-02-06 13:35:00,REHEDGE,25467.14898969604,,,,,,0.1845173128433455,-0.1845173128433455,-2786.323633894014,,,,,,
2026-02-06 13:35:00,EXIT_STRADDLE_PROFIT_TARGET,25467.14898969604,25400.0,,,,4.291551853289694,,,,120.26242274362812,23.931807206995472,20.401477613047064,-11.417998229081213,4687.711899130753,4696.695378514719
2026-02-06 13:40:00,ENTER_STRADDLE,25535.23034905254,25550.0,69.77217004860358,55.15872957845204,124.93089962705562,4.40970834408956,,,,,,,,,
2026-02-06 13:45:00,REHEDGE,25573.039753133493,,,,,,0.2783617955607602,-0.2783617955607602,7118.557263628938,,,,,,
2026-02-06 13:50:00,EXIT_STRADDLE_PROFIT_TARGET,25558.186814062832,25550.0,,,,3.869585025124102,,,,75.38489885212402,37.84412651263301,-11.701874262298588,4.134490789063708,7118.557263628938,7110.989880155703
2026-02-06 13:55:00,ENTER_STRADDLE,25599.630131557846,25600.0,69.4791656390189,40.408441506187955,109.88760714520686,3.798782815984873,,,,,,,,,
2026-02-06 14:00:00,REHEDGE,25717.104552745106,,,,,,0.6778538708751349,-0.6778538708751349,17432.438868778827,,,,,,
2026-02-06 14:00:00,EXIT_STRADDLE_PROFIT_TARGET,25717.104552745106,25600.0,,,,4.180830542689093,,,,159.20279926206422,12.67224901429654,61.9874411311539,0.0,17432.438868778827,17494.42630990998
2026-02-06 14:05:00,ENTER_STRADDLE,25704.769059653387,25700.0,78.48147602794597,44.15682148482847,122.63829751277444,4.2106898991668995,,,,,,,,,
2026-02-06 14:15:00,REHEDGE,25713.016248183852,,,,,,0.21427978858424623,-0.21427978858424623,5509.779685524124,,,,,,
2026-02-06 14:20:00,EXIT_STRADDLE_PROFIT_TARGET,25701.803211143222,25700.0,,,,4.40768487202167,,,,79.4043893132366,48.08953955834113,4.8556313588032936,2.4027272064535823,5509.779685524124,5517.0380440893805
2026-02-06 14:30:00,ENTER_STRADDLE,25645.872078857374,25650.0,82.65741916903426,57.2872465793007,139.94466574833496,4.888819784501147,,,,,,,,,
2026-02-06 14:55:00,REHEDGE,25667.05581918449,,,,,,0.252059799365981,-0.252059799365981,6469.632940099078,,,,,,
2026-02-06 15:00:00,EXIT_STRADDLE_PROFIT_TARGET,25639.91690464896,25650.0,,,,4.17391712653385,,,,69.18148789335464,49.854231107168744,-20.90894674781157,6.8406293528365785,6469.632940099078,6455.564622704103
2026-02-06 15:05:00,ENTER_STRADDLE,25671.91948691507,25650.0,88.4985455040678,37.080964856637365,125.57951036070517,4.18350277725492,,,,,,,,,
2026-02-06 15:10:00,REHEDGE,25655.711318702673,,,,,,0.1888099702907537,-0.1888099702907537,4844.054091872405,,,,,,
2026-02-06 15:15:00,REHEDGE,25701.91181524091,,,,,,0.22631960274980745,-0.22631960274980745,964.0692656846976,,,,,,
2026-02-06 15:15:00,EXIT_STRADDLE_PROFIT_TARGET,25701.91181524091,25650.0,,,,4.21662111238958,,,,109.05009889641951,27.66943708814688,11.14002562386122,-8.723114378802526,5808.123357557102,5810.540268802161
2026-02-06 15:20:00,ENTER_STRADDLE,25740.49233470657,25750.0,69.27840143729918,49.172970683623134,118.45137212092231,4.127799153157664,,,,,,,,,
2026-02-06 15:25:00,REHEDGE,25681.80301022087,,,,,,-0.19921819974423283,0.19921819974423283,-5116.282561882221,,,,,,
2026-02-07 09:15:00,REHEDGE,25552.819369069446,,,,,,-0.5107273153074758,0.5107273153074758,-7959.936161806128,,,,,,
2026-02-07 09:15:00,EXIT_STRADDLE_STOP_LOSS,25552.819369069446,25750.0,,,,4.794268309527242,,,,11.9150002383426,182.63905481544498,76.10268293286526,-25.695888786642534,-13076.21872368835,-13025.811929542126
2026-02-07 09:20:00,ENTER_STRADDLE,25502.740331992998,25500.0,84.89044054977967,52.82451829654201,137.71495884632168,4.804547228735939,,,,,,,,,
2026-02-07 09:25:00,REHEDGE,25553.0198194972,,,,,,0.4040292288901521,-0.4040292288901521,10324.166893486226,,,,,,
2026-02-07 09:30:00,EXIT_STRADDLE_PROFIT_TARGET,25575.886207877116,25500.0,,,,4.450824889428552,,,,128.85499878853807,23.67227678011932,14.812316722335709,-9.238689264640323,10324.166893486226,10329.740520943922
2026-02-07 09:35:00,ENTER_STRADDLE,25690.51568018983,25700.0,78.24835531448844,58.177080234929235,136.42543554941767,4.774526420842274,,,,,,,,,
2026-02-07 09:55:00,REHEDGE,25627.753896974715,,,,,,-0.24432218143512063,0.24432218143512063,-6261.428737391276,,,,,,
2026-02-07 10:00:00,REHEDGE,25677.481930868962,,,,,,0.28730680189719365,-0.28730680189719365,13650.893613441734,,,,,,
2026-02-07 10:00:00,EXIT_STRADDLE_STOP_LOSS,25677.481930868962,25700.0,,,,3.82647251147427,,,,57.76152384172201,50.79725858826714,-27.86665311942852,12.149661719522129,7389.464876050459,7373.747884650553
2026-02-07 10:05:00,ENTER_STRADDLE,25577.15198970094,25600.0,62.704424223058595,56.11184194713678,118.81626617019538,4.200601723229103,,,,,,,,,
2026-02-07 10:10:00,REHEDGE,25479.490204294852,,,,,,-0.43292240462383486,0.43292240462383486,-11030.642167832773,,,,,,
2026-02-07 10:15:00,REHEDGE,25380.965047397574,,,,,,-0.31117679335565646,0.31117679335565646,3090.0211042716883,,,,,,
2026-02-07 10:15:00,EXIT_STRADDLE_STOP_LOSS,25380.965047397574,25600.0,,,,4.7195840998990155,,,,10.558045444071013,200.18159562448272,91.92337489835836,-42.65374783991023,-7940.621063561085,-7891.351436502637
2026-02-07 13:50:00,ENTER_STRADDLE,25753.21800343054,25750.0,82.29570713538487,49.464607657741,131.76031479312587,4.540149718450206,,,,,,,,,
2026-02-07 14:00:00,REHEDGE,25652.267083503848,,,,,,-0.3280557491990521,0.3280557491990521,-8415.373696733039,,,,,,
2026-02-07 14:05:00,REHEDGE,25722.88214509602,,,,,,0.34272677191593753,-0.34272677191593753,17254.45973563126,,,,,,
2026-02-07 14:05:00,EXIT_STRADDLE_STOP_LOSS,25722.88214509602,25750.0,,,,4.510573341342832,,,,65.28308240944898,62.83188306243028,-3.645349321246613,23.165676935357336,8839.08603889822,8858.606366512331
2026-02-07 14:10:00,ENTER_STRADDLE,25730.557908766536,25750.0,69.40354561457752,59.232540800936476,128.636086415514,4.516385228343122,,,,,,,,,
2026-02-07 14:15:00,REHEDGE,25640.166867839445,,,,,,-0.3693410868482827,0.3693410868482827,-9469.967097939149,,,,,,
2026-02-07 14:20:00,REHEDGE,25611.455881201346,,,,,,-0.19632221750654044,0.19632221750654044,4431.265138761372,,,,,,
2026-02-07 14:20:00,EXIT_STRADDLE_STOP_LOSS,25611.455881201346,25750.0,,,,3.9096085888691716,,,,17.156757773003847,126.11714171357744,14.637813071067285,-10.60414700940227,-5038.701959177776,-5034.668293116111
2026-02-07 14:25:00,ENTER_STRADDLE,25564.934675814377,25550.0,80.46652326108415,36.14875602909524,116.61527929017939,3.9340243743173264,,,,,,,,,
2026-02-07 14:30:00,REHEDGE,25584.675908583744,,,,,,0.3539762487558278,-0.3539762487558278,9056.367603754074,,,,,,
2026-02-07 14:35:00,REHEDGE,25667.797350173074,,,,,,0.32042878825762555,-0.32042878825762555,-861.089417680791,,,,,,
2026-02-07 14:35:00,EXIT_STRADDLE_PROFIT_TARGET,25667.797350173074,25550.0,,,,4.238082281840482,,,,160.1417221442316,12.990413694501513,56.51685654855373,-29.423016084967706,8195.278186073283,8222.372026536868
2026-02-07 14:45:00,ENTER_STRADDLE,25504.159841934917,25500.0,80.6565977472419,47.17116555208486,127.82776329932676,4.437954607340721,,,,,,,,,
2026-02-07 14:55:00,REHEDGE,25535.82976962797,,,,,,0.3181254581949895,-0.3181254581949895,8123.597545852151,,,,,,
2026-02-07 15:00:00,EXIT_STRADDLE_PROFIT_TARGET,25549.057524458254,25500.0,,,,4.573892714651837,,,,111.02055471675703,32.68105420411575,15.873845621546025,-4.208085566275255,8123.597545852151,8135.263305907421
2026-02-07 15:05:00,ENTER_STRADDLE,25502.389019271788,25500.0,80.28254198008108,48.56793244805158,128.85047442813266,4.4857481003859325,,,,,,,,,
2026-02-07 15:15:00,REHEDGE,25433.239758664466,,,,,,-0.18612822272841362,0.18612822272841362,-4733.843714505844,,,,,,
2026-02-07 15:20:00,REHEDGE,25500.029289261525,,,,,,0.328835260404154,-0.328835260404154,13131.583902780607,,,,,,
2026-02-07 15:20:00,EXIT_STRADDLE_STOP_LOSS,25500.029289261525,25500.0,,,,4.707189595660271,,,,81.91321453236378,52.60194921645234,5.664689320683465,12.431416626895713,8397.740188274762,8415.836294222341
2026-02-07 15:25:00,ENTER_STRADDLE,25502.018337269856,25500.0,83.03599196449795,51.69206443440453,134.72805639890248,4.700551191321383,,,,,,,,,
2026-02-08 09:15:00,REHEDGE,25616.88577662535,,,,,,0.6080582237196603,-0.6080582237196603,15576.558062564241,,,,,,
2026-02-08 09:20:00,EXIT_STRADDLE_PROFIT_TARGET,25611.19904884144,25500.0,,,,5.016934700835043,,,,156.88931830443835,19.490553074143463,41.65181497967933,3.45786159506051,15576.558062564241,15621.667739138982
2026-02-08 09:25:00,ENTER_STRADDLE,25567.007551383816,25550.0,93.93662731021686,47.545984508786205,141.48261181900307,4.836011883171024,,,,,,,,,
2026-02-08 09:30:00,REHEDGE,25472.913616687063,,,,,,-0.21600865268127767,0.21600865268127767,-5502.3697502071445,,,,,,
2026-02-08 09:35:00,REHEDGE,25305.775607476506,,,,,,-0.5159000680421968,0.5159000680421968,-7588.984863731952,,,,,,
2026-02-08 09:35:00,EXIT_STRADDLE_STOP_LOSS,25305.775607476506,25550.0,,,,5.496824319862067,,,,12.974791919141808,227.84522616597678,99.33740626611552,-36.103256181403474,-13091.354613939096,-13028.120463854384
2026-02-08 11:20:00,ENTER_STRADDLE,24973.149215475936,24950.0,90.68565235010828,38.843359345035424,129.5290116951437,4.448240455818531,,,,,,,,,
2026-02-08 11:30:00,REHEDGE,25034.725523355304,,,,,,0.4852513641413179,-0.4852513641413179,12148.13471111163,,,,,,
2026-02-08 11:35:00,EXIT_STRADDLE_PROFIT_TARGET,25025.835793393697,24950.0,,,,4.8168719811234295,,,,131.32201358140082,26.835816165861615,28.62881805211873,4.313753590717924,12148.13471111163,12181.077282754466
2026-02-08 11:40:00,ENTER_STRADDLE,25026.9684672589,25050.0,66.0609393826926,60.28439227991112,126.34533166260371,4.5663576778658586,,,,,,,,,
2026-02-08 11:45:00,REHEDGE,25069.551103078265,,,,,,0.24062136697276992,-0.24062136697276992,6032.269655816404,,,,,,
2026-02-08 11:50:00,EXIT_STRADDLE_PROFIT_TARGET,25083.587685244336,25050.0,,,,4.6049353080057935,,,,99.68596797518148,37.318765907743,10.659402220320771,-3.3775015884255426,6032.269655816404,6039.551556448299
2026-02-08 11:55:00,ENTER_STRADDLE,25141.02354102271,25150.0,71.28139187549095,51.334768694152444,122.6161605696434,4.3781946816819985,,,,,,,,,
2026-02-08 12:00:00,REHEDGE,25158.35029944226,,,,,,0.20743289487235383,-0.20743289487235383,5218.669432826058,,,,,,
2026-02-08 12:05:00,REHEDGE,25121.407197455934,,,,,,-0.20347597265632517,0.20347597265632517,-10322.608982233423,,,,,,
2026-02-08 12:05:00,EXIT_STRADDLE_PROFIT_TARGET,25121.407197455934,25150.0,,,,4.1344061921210535,,,,57.5032525398874,57.20164997014217,-7.911258059613829,7.6632145905881925,-5103.939549407365,-5104.187592876391
2026-02-08 12:10:00,ENTER_STRADDLE,25143.203466406663,25150.0,68.52770297322604,46.40115440793306,114.9288573811591,4.089320779716087,,,,,,,,,
2026-02-08 12:15:00,REHEDGE,25074.30277763482,,,,,,-0.28716573000591383,0.28716573000591383,-7200.480461528816,,,,,,
2026-02-08 12:20:00,EXIT_STRADDLE_STOP_LOSS,25084.099638403568,25150.0,,,,3.463649901502267,,,,31.76103919196794,68.76699567458672,-14.400822514604442,2.8133226744235698,-7200.480461528816,-7212.067961368996
2026-02-08 12:25:00,ENTER_STRADDLE,25082.100086674836,25100.0,53.42520132004029,42.459533643947,95.88473496398728,3.446038651464035,,,,,,,,,
2026-02-08 12:40:00,REHEDGE,24948.928676020994,,,,,,-0.6416125894151761,0.6416125894151761,-16007.54673095637,,,,,,
2026-02-08 12:40:00,EXIT_STRADDLE_PROFIT_TARGET,24948.928676020994,25100.0,,,,3.83483348827636,,,,12.821747696792045,135.0704207359886,52.00743346879335,0.0,-16007.54673095637,-15955.539297487576
2026-02-08 12:45:00,ENTER_STRADDLE,24899.69879547386,24900.0,69.18245659416425,40.848084748538895,110.03054134270315,3.9155090651759243,,,,,,,,,
2026-02-08 12:50:00,REHEDGE,24905.247310525352,,,,,,0.20275448313482397,-0.20275448313482397,5049.650545790532,,,,,,
2026-02-08 12:55:00,EXIT_STRADDLE_PROFIT_TARGET,24914.804755786383,24900.0,,,,3.8655718651232123,,,,77.63969475769045,34.22775458426804,1.8369079992553452,-1.9378148739896741,5049.650545790532,5049.549638915798
2026-02-08 13:00:00,ENTER_STRADDLE,24853.409021531574,24850.0,71.829295926138,39.84219918017334,111.67149510631134,3.96037096761402,,,,,,,,,
2026-02-08 13:05:00,REHEDGE,24966.943702598033,,,,,,0.674839528303325,-0.674839528303325,16848.680511436927,,,,,,
2026-02-08 13:05:00,EXIT_STRADDLE_PROFIT_TARGET,24966.943702598033,24850.0,,,,4.303843068545909,,,,158.32166914141635,12.814058811302402,59.46423284640741,0.0,16848.680511436927,16908.144744283334
2026-02-08 13:10:00,ENTER_STRADDLE,24889.151084113448,24900.0,62.87118802724217,45.08452754203063,107.9557155692728,3.8927104942972166,,,,,,,,,
2026-02-08 13:15:00,REHEDGE,24976.23497722559,,,,,,0.5310170013681828,-0.5310170013681828,13262.805403073455,,,,,,
2026-02-08 13:20:00,EXIT_STRADDLE_PROFIT_TARGET,25014.718811213977,24900.0,,,,4.270677401891832,,,,156.27813358394633,12.952137982928434,61.274555997601965,-20.435570125663858,13262.805403073455,13303.644388945393
2026-02-08 13:25:00,ENTER_STRADDLE,24975.892578410283,25000.0,60.91585673563168,56.272699638841004,117.18855637447268,4.2446840974964655,,,,,,,,,
2026-02-08 13:30:00,REHEDGE,25082.71077442437,,,,,,0.5133003386281305,-0.5133003386281305,12874.963934223486,,,,,,
2026-02-08 13:35:00,REHEDGE,24974.909880834988,,,,,,-0.4933924031185961,0.4933924031185961,-25142.060502815188,,,,,,
2026-02-08 13:35:00,EXIT_STRADDLE_PROFIT_TARGET,24974.909880834988,25000.0,,,,4.867862114318783,,,,68.96010979222956,65.32815627949276,17.099709697249637,55.334235183844484,-12267.096568591702,-12194.662623710608
2026-02-09 10:55:00,ENTER_STRADDLE,25217.173568438495,25200.0,88.92266309900151,42.76851134450226,131.69117444350377,4.53919330498615,,,,,,,,,
2026-02-09 11:00:00,REHEDGE,25201.469562624807,,,,,,0.1567558219147715,-0.1567558219147715,3950.4770747493485,,,,,,
2026-02-09 11:05:00,REHEDGE,25298.57786546766,,,,,,0.3950995613905722,-0.3950995613905722,6029.757651875282,,,,,,
2026-02-09 11:05:00,EXIT_STRADDLE_PROFIT_TARGET,25298.57786546766,25200.0,,,,4.834848607997429,,,,149.48359820366022,21.953883476829105,39.74630723698556,-15.22229182688024,9980.23472662463,10004.758742034735
2026-02-09 11:10:00,ENTER_STRADDLE,25349.821389801218,25350.0,79.70372796045922,50.72925137112179,130.432979331581,4.58511200038407,,,,,,,,,
2026-02-09 11:20:00,REHEDGE,25374.28586884396,,,,,,0.2853338403224992,-0.2853338403224992,7240.14243239817,,,,,,
2026-02-09 11:25:00,EXIT_STRADDLE_PROFIT_TARGET,25353.940236488812,25350.0,,,,3.320851223059481,,,,64.83535647682402,31.78539085158991,-33.81223200316708,5.805297413683857,7240.14243239817,7212.1354978086865
2026-02-09 11:30:00,ENTER_STRADDLE,25425.48242435214,25450.0,43.91285214558957,39.162338690586694,83.07519083617626,2.954253167901941,,,,,,,,,
2026-02-09 11:35:00,REHEDGE,25459.359792234616,,,,,,0.3061820252274967,-0.3061820252274967,7795.198342181895,,,,,,
2026-02-09 11:40:00,EXIT_STRADDLE_PROFIT_TARGET,25452.80122713273,25450.0,,,,2.8051716702384835,,,,57.477479208962905,25.437182090285205,-0.16052953692815208,2.008114745481409,7795.198342181895,7797.045927390448
2026-02-09 11:45:00,ENTER_STRADDLE,25480.17113546709,25500.0,44.61036974272611,35.11364401539504,79.72401375812115,2.819368876064558,,,,,,,,,
2026-02-09 11:50:00,REHEDGE,25384.267897768,,,,,,-0.5579371683905909,0.5579371683905909,-14162.826552548857,,,,,,
2026-02-09 11:55:00,REHEDGE,25281.499918232937,,,,,,-0.3010399094289591,0.3010399094289591,6494.748031432761,,,,,,
2026-02-09 11:55:00,EXIT_STRADDLE_STOP_LOSS,25281.499918232937,25500.0,,,,3.653158311751636,,,,3.9843735491526786,193.18794118491132,117.44830097594286,-57.33807550301536,-7668.0785211160955,-7607.968295643168
2026-02-09 12:00:00,ENTER_STRADDLE,25173.073023614987,25150.0,86.25467084830052,34.25856507468416,120.51323592298468,4.066067143546797,,,,,,,,,
2026-02-09 12:05:00,REHEDGE,25186.026240506522,,,,,,0.35472068483246955,-0.35472068483246955,8934.004476241022,,,,,,
2026-02-09 12:10:00,REHEDGE,25290.913212074352,,,,,,0.374560720538726,-0.374560720538726,501.77262117138883,,,,,,
2026-02-09 12:10:00,EXIT_STRADDLE_PROFIT_TARGET,25290.913212074352,25150.0,,,,4.431287283938638,,,,180.45119635750598,10.643579169342047,70.58153960386335,-37.20557838454449,9435.77709741241,9469.15305863173
2026-02-09 15:25:00,ENTER_STRADDLE,25343.252209877573,25350.0,77.76496126335041,55.359664597657684,133.1246258610081,4.712838268215897,,,,,,,,,
2026-02-10 09:15:00,REHEDGE,25228.23175073464,,,,,,-0.45674457461558093,0.45674457461558093,-11522.857979292587,,,,,,
2026-02-10 09:20:00,REHEDGE,25344.996007753292,,,,,,0.5593484368810959,-0.5593484368810959,25752.873319889295,,,,,,
